title,price,registration,location,benzin,mileage,power,gefunden
Peugeot 508 Plug-In Hybrid 225 e-EAT8 GT 5 Türen,752 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 165 kW (224PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 225 e-EAT8 GT 5 Türen,847 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 165 kW (224PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,641 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.159 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW i4 eDrive40 5 Türen,678 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 Allure 5 Türen,687 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,557 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 Allure 5 Türen,772 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.512 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.416 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,538 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,899 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid4 360 e-EAT8 PSE 5 Türen,1.022 € monatlich,EZ -/2024,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* ",- km,ca. 265 kW (360PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.128 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.193 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW i4 eDrive40 5 Türen,589 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
BMW 7er 750e xDrive 4 Türen,1.961 € monatlich,EZ -/2024,,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* ",- km,ca. 360 kW (489PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,850 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,618 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 77,4kWh 168kW Dynamiq 4 Türen",623 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 168 kW (228PS),gefunden auf Carwow Leasing
BMW i4 eDrive40 5 Türen,787 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.013 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW 7er M760e xDrive 4 Türen,2.657 € monatlich,EZ -/2024,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",- km,ca. 420 kW (571PS),gefunden auf Carwow Leasing
BMW i4 eDrive40 5 Türen,598 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 250 kW (340PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,620 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.247 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 77,4kWh 168kW Dynamiq 4 Türen",668 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 168 kW (228PS),gefunden auf Carwow Leasing
BMW i7 M70 xDrive 4 Türen,1.703 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 485 kW (659PS),gefunden auf Carwow Leasing
BMW 7er M760e xDrive 4 Türen,2.167 € monatlich,EZ -/2024,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",- km,ca. 420 kW (571PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 Allure 5 Türen,949 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW 7er 750e xDrive 4 Türen,1.661 € monatlich,EZ -/2024,,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* ",- km,ca. 360 kW (489PS),gefunden auf Carwow Leasing
BMW 7er M760e xDrive 4 Türen,2.241 € monatlich,EZ -/2024,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",- km,ca. 420 kW (571PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 GT 5 Türen,829 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW 5er 530e A 4 Türen,876 € monatlich,EZ -/2024,,"Hybrid, ca. 14 g CO₂/km (komb.)* ",- km,ca. 220 kW (299PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 77,4kWh 239kW Allradantrieb Techniq 4 Türen",705 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 239 kW (325PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 GT 5 Türen,697 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW 7er M760e xDrive 4 Türen,1.936 € monatlich,EZ -/2024,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",- km,ca. 420 kW (571PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,522 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW 5er 550e xDrive 4 Türen,1.082 € monatlich,EZ -/2024,,"Hybrid, ca. 19 g CO₂/km (komb.)* ",- km,ca. 360 kW (489PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.275 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,782 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.012 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 77,4kWh 168kW Dynamiq 4 Türen",738 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 168 kW (228PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,777 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.299 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,849 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.381 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid4 360 e-EAT8 PSE 5 Türen,1.261 € monatlich,EZ -/2024,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* ",- km,ca. 265 kW (360PS),gefunden auf Carwow Leasing
BMW 5er 550e xDrive 4 Türen,1.053 € monatlich,EZ -/2024,,"Hybrid, ca. 19 g CO₂/km (komb.)* ",- km,ca. 360 kW (489PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,691 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,746 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.028 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 GT 5 Türen,807 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.373 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,667 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
Hyundai IONIQ 6 53kWh 111kW 4 Türen,688 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 111 kW (151PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,643 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,547 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,1.226 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 77,4kWh 168kW Dynamiq 4 Türen",611 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 168 kW (228PS),gefunden auf Carwow Leasing
BMW 3er 320e Automatik 4 Türen,735 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 3er 330e Automatik 4 Türen,815 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 225 e-EAT8 GT 5 Türen,994 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 165 kW (224PS),gefunden auf Carwow Leasing
BMW 7er M760e xDrive 4 Türen,2.714 € monatlich,EZ -/2024,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",- km,ca. 420 kW (571PS),gefunden auf Carwow Leasing
BMW 5er 550e xDrive 4 Türen,1.013 € monatlich,EZ -/2024,,"Hybrid, ca. 19 g CO₂/km (komb.)* ",- km,ca. 360 kW (489PS),gefunden auf Carwow Leasing
Peugeot 508 Plug-In Hybrid 180 e-EAT8 Allure 5 Türen,792 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 133 kW (181PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,501 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.322 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
BMW i7 eDrive50 4 Türen,952 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW 3er 330e xDrive Automatik 4 Türen,814 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* ",- km,ca. 215 kW (292PS),gefunden auf Carwow Leasing
BMW i4 eDrive35 5 Türen,517 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
BMW i7 xDrive60 4 Türen,1.303 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 400 kW (544PS),gefunden auf Carwow Leasing
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",422 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pro Move,351 € monatlich,EZ -/-,49078 Osnabrück,"Elektro, ca. 14,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Standard in vielen Farben Sofort Verfügbar! 0€ Anzahlung!,199 € monatlich,EZ -/-,09217 Burgstädt,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
MG MG4 Comfort,284 € monatlich,EZ -/-,30179 Hannover,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
VW Volkswagen ID.7 Pro 286PS 77 kWh *SOFORT VERFÜGBAR*,819 € monatlich,EZ -/-,55765 Birkenfeld,"Elektro, ca. 14,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 210 kW (286PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",429 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 XPOWER MY23 *435PS*,473 € monatlich,EZ -/-,84030 Landshut,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 2 Zusatz-Paketen",401 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 Luxury,299 € monatlich,EZ -/-,30179 Hannover,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
MG MG4 Trophy Extended Range MY23 *bis zu 520 KM Reichweite* für Gewerbe,476 € monatlich,EZ -/-,84030 Landshut,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
VW ID.3 Volkswagen Pure Performance - Navi LED PDC App-Connect,229 € monatlich,EZ -/-,59075 Hamm,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",34.303 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",517 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
DS Automobiles DS 5 DS 9 *EROBERUNGSPRÄMIE* RIVOLI + E-TENSE 250 - SOFORT VERFÜGBAR! - Top-Ausstattung - Leder - Sitzheizung,663 € monatlich,EZ -/-,66424 Homburg,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 22 g CO₂/km (komb.)* , B",1 km,ca. 184 kW (250PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",481 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 XPower 64 kWh **KURZFRISTIG VERFÜGBAR**,473 € monatlich,EZ -/-,72658 Bempflingen,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",524 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
MG MG4 XPOWER Allrad 435 PS / 385 km Reichweite *Lebach im Saarland*,473 € monatlich,EZ -/-,66882 Lebach,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
MG MG4 COMFORT WÄREMPUMPE SHZ LED LHZ PDC NEU,297 € monatlich,EZ -/-,06295 Lutherstadt Eisleben OT Rothenschirmbach,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Peugeot 308 Elektro 156 First Edition Navi, Full LED, LM Felgen 18°",320 € monatlich,EZ -/-,21365 Adendorf,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",485 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Audi A3 Sportback 45 TFSIe s-line (sofort lieferbar),589 € monatlich,EZ -/-,18442 Lüssow,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , B",1 km,ca. 110 kW (150PS),gefunden auf Leasingmarkt
Mercedes-Benz E 300 Neuwagen Bestandsfahrzeug,846 € monatlich,EZ -/-,58706 Menden,"Hybrid, ca. 12 g CO₂/km (komb.)* , B",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Audi Q8 e-tron Sportback 50 S line LP: 105.780,-",712 € monatlich,EZ -/-,92318 Neumarkt,"Elektro, ca. 21,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",4.000 km,ca. 250 kW (340PS),gefunden auf Leasingmarkt
BMW i4 e Drive 40 Gran Coupé,599 € monatlich,EZ -/-,65555 Limburg,"Elektro, ca. 159,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 250 kW (340PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",467 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 5 Zusatz-Paketen",449 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 5 Zusatz-Paketen",459 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 Trophy Extended Range,464 € monatlich,EZ -/-,30179 Hannover,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
Audi e-tron GT RS qu. HEADUP+MATRIX+KAMERA+KERAMIK,849 € monatlich,EZ -/-,91126 Schwabach,"Elektro, ca. 21,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10.599 km,ca. 440 kW (598PS),gefunden auf Leasingmarkt
DS Automobiles DS 3 Automobiles E-TENSE Elektro *OPERA*,499 € monatlich,EZ -/-,93059 Regensburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",1.550 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 4WD First Edition *HUD*Navi*Memory*Bose*ACC*,444 € monatlich,EZ -/-,41061 Mönchengladbach,"Elektro, ca. 16,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",10 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",514 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
Dacia Spring Essential ELECTRIC 45 *sofort lieferbar*,169 € monatlich,EZ -/-,95030 Hof,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",2.500 km,ca. 33 kW (45PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 5 Zusatz-Paketen",495 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",492 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 XPower ❗*SOFORT VERFÜGBAR*❗ 360°Kam/ACC/AppleCarPlay,476 € monatlich,EZ -/-,61352 Bad Homburg,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",50 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
Opel Astra L Electric Ultimate Lim. 5-trg.,322 € monatlich,EZ -/-,89520 Heidenheim,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.000 km,ca. 115 kW (156PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",469 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
MG MG4 XPOWER 435PS 360° NAVI WÄREMPUMPE SHZ LED LHZ PDC NEU,473 € monatlich,EZ -/-,06295 Lutherstadt Eisleben OT Rothenschirmbach,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 320 kW (435PS),gefunden auf Leasingmarkt
